time_slot,stop name,sum_all,lat,long,CellID
7:00:00 PM,Tõnismägi,44,59.4312664767,24.7373653867,4345
7:00:00 PM,Tähesaju tee,4,59.44357,24.860619995,3697
7:00:00 PM,Tähetorni,2,59.38649374,24.64649138,3608
7:00:00 PM,Tüve,70,59.405485,24.709675,7202
7:00:00 PM,Ussimäe tee,11,59.44894326,24.891286975,4898
7:00:00 PM,Uus-Pae,13,59.4353682867,24.81729537,5059
7:00:00 PM,Uus-Sadama,13,59.439053095,24.776792825,4187
7:00:00 PM,Vabaduse väljak,213,59.4329176169,24.7450423331,3169
7:00:00 PM,Valdeku,5,59.3805504167,24.6997981833,4957
7:00:00 PM,Vambola,34,59.39972285,24.689449475,4791
7:00:00 PM,Vana-Kuuli,12,59.443475215,24.828902335,5146
7:00:00 PM,Vana-Pääsküla,4,59.3553822633,24.63060865,3634
7:00:00 PM,Varraku,3,59.438466935,24.851285985,5194
7:00:00 PM,Varre,2,59.41903458,24.7524454167,2999
7:00:00 PM,Veerenni,34,59.4251117125,24.7485725225,3167
7:00:00 PM,Vesse,4,59.426802895,24.8310997117,5142
7:00:00 PM,Vesse parkla,6,59.428829645,24.83701484,5104
7:00:00 PM,Vihuri,17,59.44395081,24.69468493,4828
7:00:00 PM,Vikerkaare,2,59.36762842,24.65112664,3325
7:00:00 PM,Vineeri,24,59.4234935033,24.7431404267,3167
7:00:00 PM,Viru,80,59.4359319917,24.751044795,3035
7:00:00 PM,Viru keskus 1,40,59.43579651,24.7564031,3035
7:00:00 PM,Viru keskus 2,38,59.43594756,24.75667409,3035
7:00:00 PM,Viru keskus 3,20,59.43605217,24.75643519,3035
7:00:00 PM,Viru keskus 4,44,59.43621214,24.75671519,3035
7:00:00 PM,Viru keskus 5,59,59.43646815,24.75668562,3035
7:00:00 PM,Viru keskus 6,8,59.4366703,24.75665485,21216
7:00:00 PM,Virve,20,59.39767196,24.7260915,4382
7:00:00 PM,Volta,14,59.446735645,24.72368606,4393
7:00:00 PM,Võsu,3,59.386118245,24.67739204,2466
7:00:00 PM,Väike-Õismäe,69,59.412546385,24.638728005,2411
7:00:00 PM,Väike-Õismäe parkla,1,59.412968175,24.635507095,2411
7:00:00 PM,Välja,38,59.42531798,24.70091813,4967
7:00:00 PM,Västriku,3,59.40850488,24.7246539475,4384
7:00:00 PM,Ädala,16,59.435752975,24.711884135,3020
7:00:00 PM,Ööbiku,3,59.414975695,24.73242392,4342
7:30:00 PM,A. Adamsoni,2,59.43305752,24.7343919,4346
7:30:00 PM,A. H. Tammsaare tee,31,59.407690745,24.6841057,2473
7:30:00 PM,A. Laikmaa,3,59.436064948,24.757491078,3035
7:30:00 PM,Aia tee,1,59.48971129,24.83515338,5177
7:30:00 PM,Aiandi,10,59.41435302,24.6898391725,4794
7:30:00 PM,Akadeemia tee,15,59.40154193,24.660332585,3647
7:30:00 PM,Angerja,22,59.4500725833,24.7112842233,3023
7:30:00 PM,Astangu,1,59.404605,24.6341,2409
7:30:00 PM,Astri,1,59.37781726,24.70589387,2960
7:30:00 PM,Asunduse,4,59.430867285,24.792428615,4189
7:30:00 PM,Autobussikoondis,15,59.4106582167,24.66382729,3649
7:30:00 PM,Balti jaam,106,59.4404049667,24.73865495,4347
7:30:00 PM,E. Vilde tee,5,59.404127975,24.6691126025,3555
7:30:00 PM,Ehitajate tee,8,59.39801125,24.675904665,3554
7:30:00 PM,Energia,10,59.3971570567,24.7102400033,2965
7:30:00 PM,Erika,2,59.4524033167,24.71739641,3222
7:30:00 PM,Estonia,225,59.4337757443,24.7518200557,3035
7:30:00 PM,Filtri tee,2,59.421175,24.772735,4102
7:30:00 PM,Gonsiori,5,59.434162045,24.768919185,4105
7:30:00 PM,Haabersti,24,59.4238322433,24.6468673133,3617
7:30:00 PM,Haava,2,59.382839955,24.70503964,2961
7:30:00 PM,Haljas tee,2,59.45914651,24.846215695,5187
7:30:00 PM,Hallivanamehe,19,59.40585936,24.73248288,4340
7:30:00 PM,Harku-Kadaka,3,59.404784455,24.63828756,2409
7:30:00 PM,Helmiku tee,1,59.45690837,24.88022786,4665
7:30:00 PM,Hiiu,7,59.378906236,24.674934344,2465
7:30:00 PM,Hiiu jaam,1,59.38447965,24.673083765,2466
7:30:00 PM,Hipodroom,6,59.4288684625,24.706550835,3019
7:30:00 PM,Hobujaama,265,59.43738446,24.7578917088,3121
7:30:00 PM,Hotell Olümpia,19,59.43044025,24.759795325,3119
7:30:00 PM,Hotell Tallinn,9,59.435349236,24.732790164,4346
7:30:00 PM,Humala,6,59.42969674,24.691943875,4825
7:30:00 PM,Hundikuristiku,1,59.440511595,24.807427795,5148
7:30:00 PM,Hõimu,3,59.370216805,24.65772764,3326
7:30:00 PM,Härjapea,7,59.438040605,24.71711318,3219
7:30:00 PM,J. Poska,45,59.4407181375,24.7863932325,4191
7:30:00 PM,J. Smuuli tee,9,59.43409783,24.83084015,5144
7:30:00 PM,J. V. Jannseni,9,59.37330186,24.66589879,3535
7:30:00 PM,Joostimägi,6,59.413898,24.67195023,3557
7:30:00 PM,Järve,3,59.400857425,24.726533775,4382
7:30:00 PM,Järveotsa kool,4,59.40703598,24.63984276,2410
7:30:00 PM,Järveotsa tee,1,59.408945235,24.6306582275,3582
7:30:00 PM,Järvevana,4,59.4227709,24.78781047,4243
7:30:00 PM,Jüriöö park,2,59.426955945,24.820578925,3859
7:30:00 PM,K. Kärberi,4,59.4450674967,24.87869722,4663
7:30:00 PM,Kaabli,3,59.407977455,24.810992925,3740
7:30:00 PM,Kaasiku,1,59.486115175,24.841530615,5349
7:30:00 PM,Kadaka,14,59.404229836,24.656154616,3333
7:30:00 PM,Kadaka Selver,6,59.41189484,24.66736307,3649
7:30:00 PM,Kadriorg,4,59.43865414,24.78352502,4187
7:30:00 PM,Kaja,26,59.403519165,24.665213455,3647
7:30:00 PM,Kakumäe tee,1,59.44248424,24.594495205,4001
7:30:00 PM,Kalamaja,6,59.4445451433,24.73780993,4348
7:30:00 PM,Kalda,1,59.38230401,24.638180595,2404
7:30:00 PM,Kalev,15,59.40956788,24.7361216267,4340
7:30:00 PM,Kalevipoja,28,59.43631235,24.828789135,5145
7:30:00 PM,Kari,8,59.44844324,24.69646098,4972
7:30:00 PM,Karikakra,9,59.41752219,24.6519074,3336
7:30:00 PM,Karjamaa,1,59.45372295,24.712146345,3024
7:30:00 PM,Kassi,1,59.40030579,24.64669744,3611
7:30:00 PM,Katleri,14,59.451266955,24.8486717,5197
7:30:00 PM,Kaubamaja,83,59.43479194,24.7557370967,3035
7:30:00 PM,Kauge,1,59.370804925,24.7173317,3204
7:30:00 PM,Keemia,26,59.396981095,24.66756715,3551
7:30:00 PM,Kelluka tee,5,59.4547855,24.87919286,4665
7:30:00 PM,Kelmiküla,11,59.43619864,24.72806233,4390
7:30:00 PM,Keskturg,28,59.431758619,24.768962812,4104
7:30:00 PM,Keskuse,1,59.399588645,24.67987909,2471
7:30:00 PM,Kiive,4,59.43009188,24.807026325,5490
7:30:00 PM,Kirde,1,59.38975217,24.710876395,2963
7:30:00 PM,Kiviku,1,59.4433828375,24.8816816075,3881
7:30:00 PM,Kloostrimetsa,2,59.471274745,24.87703812,4668
7:30:00 PM,Koidu,20,59.428994445,24.73055061,4389
7:30:00 PM,Kolde puiestee,7,59.4398033,24.70821743,3021
7:30:00 PM,Koolimaja,7,59.4179502,24.721285535,3214
7:30:00 PM,Kopli,8,59.46130617,24.668148552,3657
7:30:00 PM,Kose,1,59.458004685,24.861723355,3700
7:30:00 PM,Kose tee,8,59.454940965,24.870311515,4852
7:30:00 PM,Koskla,33,59.4253784467,24.71828699,3216
7:30:00 PM,Kosmos,10,59.428657072,24.742964414,3168
7:30:00 PM,Kotka kauplus,18,59.439682615,24.831726135,5145
7:30:00 PM,Kullerkupu,25,59.41112917,24.64768247,3614
7:30:00 PM,Kumu,3,59.4353901325,24.7986201875,5258
7:30:00 PM,Kungla,2,59.447684295,24.72889112,4393
7:30:00 PM,Kunstiakadeemia,60,59.43541388,24.758936855,3120
7:30:00 PM,Kuristiku,12,59.449510415,24.868876215,4851
7:30:00 PM,Kuuli,1,59.4347202325,24.858878745,3695
7:30:00 PM,Küüvitsa tee,2,59.48372478,24.860136115,3706
7:30:00 PM,Laagna,18,59.44019697,24.844005805,5106
7:30:00 PM,Laagri,6,59.354663025,24.62771109,3634
7:30:00 PM,Lahesuu,1,59.45602253,24.699288065,4974
7:30:00 PM,Laki,3,59.416684915,24.67901868,2475
7:30:00 PM,Lakiotsa,13,59.409729475,24.67435008,3556
7:30:00 PM,Landi,5,59.4487678567,24.5901653933,4017
7:30:00 PM,Lasnamägi,5,59.444678395,24.814468205,5061
7:30:00 PM,Lastehaigla,5,59.39897621,24.705796455,2965
7:30:00 PM,Laulupeo,9,59.433111195,24.777423175,4186
7:30:00 PM,Lauluväljak,1,59.44827592,24.80313131,5150
7:30:00 PM,Lehola,27,59.40312157,24.68754616,4792
7:30:00 PM,Lennujaam,3,59.416422358,24.798546462,5253
7:30:00 PM,Lepistiku,72,59.40291742,24.698184625,4962
7:30:00 PM,Liikuri,11,59.442265575,24.82281837,3863
7:30:00 PM,Liiva,2,59.38800036,24.72100638,3208
7:30:00 PM,Liivaku,24,59.39889563,24.68340068,2471
7:30:00 PM,Liivalaia,6,59.42780524,24.748883695,3034
7:30:00 PM,Lille,20,59.431684925,24.713005295,3019
7:30:00 PM,Lilleküla jaam,5,59.424815825,24.726883995,4388
7:30:00 PM,Lillepi,2,59.460707175,24.81871445,5065
7:30:00 PM,Lindakivi,1,59.419486325,24.792136155,4243
7:30:00 PM,Linnahall,36,59.444091182,24.750670782,3037
7:30:00 PM,Linnu tee,29,59.4134845767,24.70799734,3015
7:30:00 PM,Loitsu,2,59.444117135,24.83952069,5107
7:30:00 PM,Looga,2,59.42799971,24.672978485,3560
7:30:00 PM,Lubja,8,59.42744267,24.778708215,4184
7:30:00 PM,Luite,1,59.41486061,24.75516717,2998
7:30:00 PM,Lõime,5,59.452156815,24.693583525,4830
7:30:00 PM,Läänemere tee,5,59.450415375,24.860590825,3699
7:30:00 PM,Löwenruh,20,59.41773841,24.69389247,4822
7:30:00 PM,Lükati tee,1,59.458469925,24.852300515,5198
7:30:00 PM,Maarjamägi,1,59.45235029,24.80758523,5151
7:30:00 PM,Madala,29,59.44931156,24.69776564,4972
7:30:00 PM,Mahtra,5,59.4383165875,24.8738937475,4661
7:30:00 PM,Maisi,4,59.4413016725,24.713344805,3021
7:30:00 PM,Majaka,23,59.429838145,24.7866769625,4189
7:30:00 PM,Majaka põik,26,59.426522,24.796523,5255
7:30:00 PM,Maleva,21,59.4548555825,24.6897049525,4830
7:30:00 PM,Maneeži,32,59.4361096267,24.76074488,3120
7:30:00 PM,Marja,22,59.421722345,24.69762081,4966
7:30:00 PM,Marsi,7,59.405231975,24.717231265,3211
7:30:00 PM,Meelespea,2,59.416110035,24.639675205,2412
7:30:00 PM,Mehaanikakool,4,59.43561649,24.80640344,5147
7:30:00 PM,Mere puiestee,63,59.43781854,24.753560785,3036
7:30:00 PM,Merivälja,7,59.49680624,24.8283139967,3807
7:30:00 PM,Metsakooli tee,2,59.46192646,24.8748381,4666
7:30:00 PM,Mooni,1,59.4277313,24.71371563,3216
7:30:00 PM,Mustakivi,33,59.44301718,24.87387117,4662
7:30:00 PM,Mustamäe,1,59.400289868,24.659396492,3332
7:30:00 PM,Mustjõe,5,59.428805855,24.68030618,2478
7:30:00 PM,Mõigu,10,59.4051610933,24.8123684333,3740
7:30:00 PM,Männi,7,59.4003618867,24.6711891767,3554
7:30:00 PM,Männiku,2,59.366751275,24.71784253,3203
7:30:00 PM,Niidi,2,59.44947439,24.69922341,4972
7:30:00 PM,Nisu,23,59.442934385,24.704367485,4971
7:30:00 PM,Nurme,3,59.379305995,24.69436569,4774
7:30:00 PM,Nurmenuku,35,59.413645325,24.653497735,3335
7:30:00 PM,Nõmme,27,59.38728505,24.685393798,2468
7:30:00 PM,Näituse,1,59.385497565,24.71162275,2962
7:30:00 PM,Orto,1,59.420912535,24.825550515,3858
7:30:00 PM,Oru,2,59.443453155,24.801280575,5309
7:30:00 PM,P. Pinna,13,59.4350185367,24.83653811,5144
7:30:00 PM,Paala,6,59.43202283,24.813441885,5059
7:30:00 PM,Paberi,16,59.43373946,24.762014145,3120
7:30:00 PM,Pae,41,59.426088606,24.799960044,5255
7:30:00 PM,Paekaare,17,59.43313476,24.825891525,3861
7:30:00 PM,Paesilla,16,59.438228516,24.818231172,5060
7:30:00 PM,Paljassaare,2,59.459988085,24.70390148,4975
7:30:00 PM,Pelguranna,17,59.44684242,24.69105945,4829
7:30:00 PM,Peterburi tee,2,59.42469355,24.78641897,4177
7:30:00 PM,Pihlaka,8,59.37393213,24.717976625,3204
7:30:00 PM,Pikri,21,59.436367625,24.84690717,5194
7:30:00 PM,Pirita,4,59.46696722,24.833243135,5172
7:30:00 PM,Pirni,14,59.429323065,24.69895755,4968
7:30:00 PM,Priisle,6,59.4469276817,24.895798965,4898
7:30:00 PM,Priisle kauplus,11,59.44942307,24.88067734,4664
7:30:00 PM,Pronksi,29,59.4371525733,24.7625304467,3121
7:30:00 PM,Punane,9,59.432315325,24.81911402,5059
7:30:00 PM,Põhja puiestee,11,59.443767388,24.743550614,3171
7:30:00 PM,Pärnu maantee,2,59.35985799,24.630142685,3635
7:30:00 PM,Pääsküla,2,59.369683705,24.6365360475,2401
7:30:00 PM,Pääsküla jaam,3,59.369075315,24.637609225,2401
7:30:00 PM,Püssirohu,11,59.42787325,24.765155965,3119
7:30:00 PM,Raadiku,4,59.44166827,24.8800323667,4662
7:30:00 PM,Raadikusilla,11,59.44218299,24.88337921,3881
7:30:00 PM,Raba,1,59.36593924,24.64323338,3604
7:30:00 PM,Rahumäe,3,59.388801005,24.7032915483,4959
7:30:00 PM,Raja,14,59.39720812,24.663505385,3551
7:30:00 PM,Raku,1,59.3764023025,24.7449264025,3140
7:30:00 PM,Randla,5,59.44856307,24.69160661,4829
7:30:00 PM,Rauna,2,59.445042095,24.890056995,3882
7:30:00 PM,Reidumägi,4,59.452550985,24.890110545,3883
7:30:00 PM,Reinu,7,59.446365315,24.88619446,3882
7:30:00 PM,Reisisadam D-terminal,4,59.442814978,24.765345232,3122
7:30:00 PM,Retke tee,14,59.40293408,24.7068317875,2966
7:30:00 PM,Risti,25,59.3918815167,24.7220749967,4380
7:30:00 PM,Ristiku,10,59.4335665,24.72025282,3218
7:30:00 PM,Roheline,1,59.386461055,24.691722845,4775
7:30:00 PM,Rukkilille,2,59.4135713,24.640252895,2411
7:30:00 PM,Rummu,9,59.463937775,24.828221345,3804
7:30:00 PM,Rummukõrtsi,3,59.46217222,24.82490086,3897
7:30:00 PM,Räägu,2,59.414591095,24.71832635,3214
7:30:00 PM,Sabatähe,5,59.4413,24.85843,3697
7:30:00 PM,Salve,2,59.38139,24.66377,3547
7:30:00 PM,Sarapuu,2,59.45894633,24.835382905,5171
7:30:00 PM,Seli,10,59.4447218033,24.89712986,4897
7:30:00 PM,Sepa,2,59.4603277333,24.6706206633,3566
7:30:00 PM,Siili,31,59.40802361,24.703546035,4963
7:30:00 PM,Silde,3,59.4294361,24.840457275,5104
7:30:00 PM,Sinilille,11,59.419667806,24.644580364,3616
7:30:00 PM,Sipelga,5,59.406658765,24.69432077,4793
7:30:00 PM,Sirbi,20,59.4549167675,24.68161431,2483
7:30:00 PM,Sitsi,21,59.453191425,24.70372943,4973
7:30:00 PM,Sossimägi,2,59.42509842,24.7831298333,4184
7:30:00 PM,Szolnok,34,59.404828125,24.676102115,3555
7:30:00 PM,Supelranna,2,59.44410191,24.68813084,4828
7:30:00 PM,Supluse puiestee,4,59.47071099,24.8353026,5173
7:30:00 PM,Suur-Sõjamäe,1,59.41662312,24.83843545,5101
7:30:00 PM,Sõjakooli,12,59.402416515,24.717863775,3211
7:30:00 PM,Sõjamäe,6,59.41604,24.86534,3920
7:30:00 PM,Sõjamäe raba,76,59.430485215,24.834293425,5143
7:30:00 PM,Sõle,11,59.43311,24.71573,3218
7:30:00 PM,Sääse,10,59.411226405,24.68778123,4794
7:30:00 PM,Zoo,19,59.426273925,24.65833406,3338
7:30:00 PM,Taevakivi,16,59.44182954,24.86336736,3697
7:30:00 PM,Taksopark,154,59.427377765,24.72073048,3216
7:30:00 PM,Tallinn-Väike,30,59.4140117689,24.7414589156,3164
7:30:00 PM,Tamme,1,59.45778527,24.824464235,3896
7:30:00 PM,Tedre,13,59.41954946,24.712792905,3017
7:30:00 PM,Tehnika,9,59.43416962,24.72485601,4390
7:30:00 PM,Tehnikaülikool,15,59.395075795,24.67328455,3553
7:30:00 PM,Telliskivi,34,59.4386819425,24.7263930075,4391
7:30:00 PM,Tervise,5,59.39701213,24.69875059,4961
7:30:00 PM,Tiskre,1,59.43555139,24.5670495233,1863
7:30:00 PM,Tondi,5,59.4109836167,24.7331748983,4341
7:30:00 PM,Tornimäe,3,59.43340428,24.761060015,3120
7:30:00 PM,Trummi,2,59.39268078,24.663214085,3550
7:30:00 PM,Tubaka,6,59.41917361,24.830842365,5141
7:30:00 PM,Tuisu,2,59.400837475,24.711090295,2965
7:30:00 PM,Tuule tee,1,59.49209903,24.829475495,3806
7:30:00 PM,Tõnismägi,49,59.4312664767,24.7373653867,4345
7:30:00 PM,Tähesaju tee,1,59.44357,24.860619995,3697
7:30:00 PM,Tähetorni,1,59.38649374,24.64649138,3608
7:30:00 PM,Tüve,45,59.405485,24.709675,7202
7:30:00 PM,Urva,1,59.45825529,24.83038425,5170
7:30:00 PM,Ussimäe tee,4,59.44894326,24.891286975,4898
7:30:00 PM,Uus Maailm,1,59.42667,24.74168,3167
7:30:00 PM,Uus-Pae,11,59.4353682867,24.81729537,5059
7:30:00 PM,Uus-Sadama,29,59.439053095,24.776792825,4187
7:30:00 PM,Vabaduse väljak,173,59.4329176169,24.7450423331,3169
7:30:00 PM,Valdeku,3,59.3805504167,24.6997981833,4957
7:30:00 PM,Vambola,28,59.39972285,24.689449475,4791
7:30:00 PM,Vana-Kuuli,2,59.443475215,24.828902335,5146
7:30:00 PM,Vana-Pääsküla,4,59.3553822633,24.63060865,3634
7:30:00 PM,Varraku,9,59.438466935,24.851285985,5194
7:30:00 PM,Varre,1,59.41903458,24.7524454167,2999
7:30:00 PM,Veerenni,10,59.4251117125,24.7485725225,3167
7:30:00 PM,Vesse parkla,1,59.428829645,24.83701484,5104
7:30:00 PM,Vihuri,8,59.44395081,24.69468493,4828
7:30:00 PM,Vineeri,1,59.4234935033,24.7431404267,3167
7:30:00 PM,Virbi,1,59.443008875,24.847169875,5195
7:30:00 PM,Viru,61,59.4359319917,24.751044795,3035
7:30:00 PM,Viru keskus 1,45,59.43579651,24.7564031,3035
7:30:00 PM,Viru keskus 2,60,59.43594756,24.75667409,3035
7:30:00 PM,Viru keskus 3,80,59.43605217,24.75643519,3035
7:30:00 PM,Viru keskus 4,39,59.43621214,24.75671519,3035
7:30:00 PM,Viru keskus 5,50,59.43646815,24.75668562,3035
7:30:00 PM,Viru keskus 6,38,59.4366703,24.75665485,21216
7:30:00 PM,Virve,15,59.39767196,24.7260915,4382
7:30:00 PM,Volta,10,59.446735645,24.72368606,4393
7:30:00 PM,Väike-Paala,5,59.4264199025,24.80813152,5467
7:30:00 PM,Väike-Õismäe,27,59.412546385,24.638728005,2411
7:30:00 PM,Väike-Õismäe parkla,4,59.412968175,24.635507095,2411
7:30:00 PM,Välja,18,59.42531798,24.70091813,4967
7:30:00 PM,Värsi,1,59.37293027,24.64363574,3605
7:30:00 PM,Västriku,6,59.40850488,24.7246539475,4384
7:30:00 PM,Õilme,3,59.420800965,24.75086935,2999
7:30:00 PM,Ädala,16,59.435752975,24.711884135,3020
7:30:00 PM,Ööbiku,2,59.414975695,24.73242392,4342
8:00:00 PM,A. Adamsoni,4,59.43305752,24.7343919,4346
8:00:00 PM,A. H. Tammsaare tee,39,59.407690745,24.6841057,2473
8:00:00 PM,A. Laikmaa,5,59.436064948,24.757491078,3035
8:00:00 PM,Aia tee,2,59.48971129,24.83515338,5177
8:00:00 PM,Aiandi,7,59.41435302,24.6898391725,4794
8:00:00 PM,Akadeemia tee,17,59.40154193,24.660332585,3647
8:00:00 PM,Angerja,26,59.4500725833,24.7112842233,3023
8:00:00 PM,Asunduse,2,59.430867285,24.792428615,4189
8:00:00 PM,Autobussikoondis,20,59.4106582167,24.66382729,3649
8:00:00 PM,Balti jaam,94,59.4404049667,24.73865495,4347
8:00:00 PM,Betooni põik,1,59.423894845,24.856505385,3693
8:00:00 PM,E. Vilde tee,10,59.404127975,24.6691126025,3555
8:00:00 PM,Ehitajate tee,6,59.39801125,24.675904665,3554
8:00:00 PM,Energia,3,59.3971570567,24.7102400033,2965
8:00:00 PM,Erika,1,59.4524033167,24.71739641,3222
8:00:00 PM,Estonia,245,59.4337757443,24.7518200557,3035
8:00:00 PM,Gonsiori,15,59.434162045,24.768919185,4105
8:00:00 PM,Haabersti,21,59.4238322433,24.6468673133,3617
8:00:00 PM,Hallivanamehe,24,59.40585936,24.73248288,4340
8:00:00 PM,Hauka,1,59.421231565,24.72408566,4387
8:00:00 PM,Helmiku tee,1,59.45690837,24.88022786,4665
8:00:00 PM,Hiiu,2,59.378906236,24.674934344,2465
8:00:00 PM,Hiiu jaam,4,59.38447965,24.673083765,2466
8:00:00 PM,Hipodroom,10,59.4288684625,24.706550835,3019
8:00:00 PM,Hobujaama,217,59.43738446,24.7578917088,3121
8:00:00 PM,Hotell Olümpia,19,59.43044025,24.759795325,3119
8:00:00 PM,Hotell Tallinn,5,59.435349236,24.732790164,4346
8:00:00 PM,Humala,7,59.42969674,24.691943875,4825
8:00:00 PM,Hõimu,1,59.370216805,24.65772764,3326
8:00:00 PM,Härjapea,4,59.438040605,24.71711318,3219
8:00:00 PM,Iru hooldekodu,1,59.45294508,24.90539123,4880
8:00:00 PM,J. Poska,32,59.4407181375,24.7863932325,4191
8:00:00 PM,J. Smuuli tee,2,59.43409783,24.83084015,5144
8:00:00 PM,J. V. Jannseni,2,59.37330186,24.66589879,3535
8:00:00 PM,Joostimägi,6,59.413898,24.67195023,3557
8:00:00 PM,Jussi,1,59.45406913,24.862284155,3700
8:00:00 PM,Järve,13,59.400857425,24.726533775,4382
8:00:00 PM,Järve haigla,1,59.39549893,24.71555689,3209
8:00:00 PM,Järveotsa kool,5,59.40703598,24.63984276,2410
8:00:00 PM,Järveotsa tee,3,59.408945235,24.6306582275,3582
8:00:00 PM,Järvevana,11,59.4227709,24.78781047,4243
8:00:00 PM,Jüriöö park,8,59.426955945,24.820578925,3859
8:00:00 PM,K. Kärberi,3,59.4450674967,24.87869722,4663
8:00:00 PM,Kaabli,1,59.407977455,24.810992925,3740
8:00:00 PM,Kaasiku,1,59.486115175,24.841530615,5349
8:00:00 PM,Kadaka,14,59.404229836,24.656154616,3333
8:00:00 PM,Kadaka puiestee,3,59.38714265,24.64138282,2405
8:00:00 PM,Kadaka Selver,12,59.41189484,24.66736307,3649
8:00:00 PM,Kadriorg,3,59.43865414,24.78352502,4187
8:00:00 PM,Kaja,17,59.403519165,24.665213455,3647
8:00:00 PM,Kalda,3,59.38230401,24.638180595,2404
8:00:00 PM,Kalev,8,59.40956788,24.7361216267,4340
8:00:00 PM,Kalevipoja,19,59.43631235,24.828789135,5145
8:00:00 PM,Kalmuse tee,2,59.468530895,24.839340585,5345
8:00:00 PM,Kari,10,59.44844324,24.69646098,4972
8:00:00 PM,Karikakra,4,59.41752219,24.6519074,3336
8:00:00 PM,Karjamaa,1,59.45372295,24.712146345,3024
8:00:00 PM,Karusmarja,1,59.38002474,24.7165580233,3206
8:00:00 PM,Katleri,9,59.451266955,24.8486717,5197
8:00:00 PM,Kaubajaama,1,59.4226642433,24.8115945733,5056
8:00:00 PM,Kaubamaja,81,59.43479194,24.7557370967,3035
8:00:00 PM,Keemia,20,59.396981095,24.66756715,3551
8:00:00 PM,Kelluka tee,3,59.4547855,24.87919286,4665
8:00:00 PM,Kelmiküla,14,59.43619864,24.72806233,4390
8:00:00 PM,Kesk-Sõjamäe,2,59.42233172,24.820890835,3858
8:00:00 PM,Keskturg,28,59.431758619,24.768962812,4104
8:00:00 PM,Keskuse,4,59.399588645,24.67987909,2471
8:00:00 PM,Kiive,3,59.43009188,24.807026325,5490
8:00:00 PM,Kirde,3,59.38975217,24.710876395,2963
8:00:00 PM,Kiviku,3,59.4433828375,24.8816816075,3881
8:00:00 PM,Koidu,17,59.428994445,24.73055061,4389
8:00:00 PM,Kolde puiestee,8,59.4398033,24.70821743,3021
8:00:00 PM,Koolimaja,11,59.4179502,24.721285535,3214
8:00:00 PM,Kopli,10,59.46130617,24.668148552,3657
8:00:00 PM,Kose tee,4,59.454940965,24.870311515,4852
8:00:00 PM,Koskla,22,59.4253784467,24.71828699,3216
8:00:00 PM,Kosmos,23,59.428657072,24.742964414,3168
8:00:00 PM,Kotka,2,59.420722425,24.729720975,4387
8:00:00 PM,Kotka kauplus,14,59.439682615,24.831726135,5145
8:00:00 PM,Kraavi,1,59.37598992,24.71430022,3205
8:00:00 PM,Kullerkupu,18,59.41112917,24.64768247,3614
8:00:00 PM,Kumu,7,59.4353901325,24.7986201875,5258
8:00:00 PM,Kungla,6,59.447684295,24.72889112,4393
8:00:00 PM,Kunstiakadeemia,79,59.43541388,24.758936855,3120
8:00:00 PM,Kuristiku,7,59.449510415,24.868876215,4851
8:00:00 PM,Kuuli,1,59.4347202325,24.858878745,3695
8:00:00 PM,L. Koidula,3,59.43874455,24.7773586,4187
8:00:00 PM,Laagna,15,59.44019697,24.844005805,5106
8:00:00 PM,Laagri,3,59.354663025,24.62771109,3634
8:00:00 PM,Laane,1,59.3760295533,24.6492586533,3606
8:00:00 PM,Lahesuu,1,59.45602253,24.699288065,4974
8:00:00 PM,Laki,7,59.416684915,24.67901868,2475
8:00:00 PM,Lakiotsa,18,59.409729475,24.67435008,3556
8:00:00 PM,Lasnamägi,4,59.444678395,24.814468205,5061
8:00:00 PM,Lastehaigla,1,59.39897621,24.705796455,2965
8:00:00 PM,Laulupeo,13,59.433111195,24.777423175,4186
8:00:00 PM,Lauluväljak,4,59.44827592,24.80313131,5150
8:00:00 PM,Lehola,31,59.40312157,24.68754616,4792
8:00:00 PM,Lennujaam,2,59.416422358,24.798546462,5253
8:00:00 PM,Lepistiku,81,59.40291742,24.698184625,4962
8:00:00 PM,Liikuri,5,59.442265575,24.82281837,3863
8:00:00 PM,Liiva,2,59.38800036,24.72100638,3208
8:00:00 PM,Liiva jaam,1,59.38699352,24.71798894,3207
8:00:00 PM,Liivaku,19,59.39889563,24.68340068,2471
8:00:00 PM,Liivalaia,8,59.42780524,24.748883695,3034
8:00:00 PM,Lille,16,59.431684925,24.713005295,3019
8:00:00 PM,Lilleküla jaam,11,59.424815825,24.726883995,4388
8:00:00 PM,Lillepi,3,59.460707175,24.81871445,5065
8:00:00 PM,Lindakivi,2,59.419486325,24.792136155,4243
8:00:00 PM,Linnahall,25,59.444091182,24.750670782,3037
8:00:00 PM,Linnu tee,27,59.4134845767,24.70799734,3015
8:00:00 PM,Loitsu,1,59.444117135,24.83952069,5107
8:00:00 PM,Looga,1,59.42799971,24.672978485,3560
8:00:00 PM,Loopealse,1,59.451984215,24.839001115,5185
8:00:00 PM,Lubja,6,59.42744267,24.778708215,4184
8:00:00 PM,Lõime,3,59.452156815,24.693583525,4830
8:00:00 PM,Läänemere tee,8,59.450415375,24.860590825,3699
8:00:00 PM,Löwenruh,13,59.41773841,24.69389247,4822
